"ENSP","cluster_membership","ENSG","shuffle.p.val.dom","shuffle.p.val.mut","p.adj.dom","p.adj.mut","constrained.dom","pathogenic.mut","constrained.mut","cluster_size","pathogenic.mut.norm"
"ENSP00000226021",2,"ENSG00000108878",0.4454,0.6449,1,1,FALSE,0,FALSE,33,0
"ENSP00000226021",3,"ENSG00000108878",0.5733,0.9988,1,1,FALSE,0,FALSE,28,0
"ENSP00000226021",4,"ENSG00000108878",0.4874,0.6608,1,1,FALSE,0,FALSE,18,0
"ENSP00000226021",5,"ENSG00000108878",0.7292,1,1,1,FALSE,0,FALSE,18,0
"ENSP00000226021",6,"ENSG00000108878",0.7034,0.8188,1,1,FALSE,0,FALSE,15,0
"ENSP00000226021",7,"ENSG00000108878",0.7063,0.8196,1,1,FALSE,0,FALSE,13,0
"ENSP00000226021",8,"ENSG00000108878",0.5604,0.6776,1,1,FALSE,0,FALSE,10,0
"ENSP00000226067",1,"ENSG00000108924",0.0051,0.0443,0.0996660440293529,0.671005274043433,FALSE,0,FALSE,89,0
"ENSP00000226067",2,"ENSG00000108924",0.8839,0.9366,1,1,FALSE,0,FALSE,59,0
"ENSP00000226067",3,"ENSG00000108924",0.4664,0.5822,1,1,FALSE,0,FALSE,47,0
"ENSP00000226067",4,"ENSG00000108924",0.9587,0.9774,1,1,FALSE,0,FALSE,41,0
"ENSP00000226067",5,"ENSG00000108924",0.7883,0.8536,1,1,FALSE,0,FALSE,36,0
"ENSP00000226067",6,"ENSG00000108924",0.8221,0.8655,1,1,FALSE,0,FALSE,23,0
"ENSP00000226105",1,"ENSG00000108961",0.864,0.9907,1,1,FALSE,0,FALSE,103,0
"ENSP00000226105",2,"ENSG00000108961",0.3772,0.7074,0.990378691756272,1,FALSE,1,FALSE,58,0.0172413793103448
"ENSP00000226105",3,"ENSG00000108961",0.2843,1,0.885987680851064,1,FALSE,1,FALSE,25,0.04
"ENSP00000226193",1,"ENSG00000109047",0.7314,0.9423,1,1,FALSE,0,FALSE,68,0
"ENSP00000226193",2,"ENSG00000109047",0.0596,0.1876,0.426875892420538,1,FALSE,0,FALSE,45,0
"ENSP00000226193",3,"ENSG00000109047",0.9881,0.9986,1,1,FALSE,0,FALSE,36,0
"ENSP00000226193",4,"ENSG00000109047",0.2464,0.4196,0.834262783171521,1,FALSE,0,FALSE,27,0
"ENSP00000226193",5,"ENSG00000109047",0.5224,1,1,1,FALSE,0,FALSE,24,0
"ENSP00000226225",1,"ENSG00000109079",0.4848,0.6728,1,1,FALSE,0,FALSE,111,0
"ENSP00000226225",2,"ENSG00000109079",0.2471,0.3602,0.835088532533456,1,FALSE,0,FALSE,70,0
"ENSP00000226225",3,"ENSG00000109079",0.0067,0.0122,0.117036255217651,0.321680288028803,FALSE,0,FALSE,50,0
"ENSP00000226225",4,"ENSG00000109079",1,1,1,1,FALSE,0,FALSE,40,0
"ENSP00000226225",5,"ENSG00000109079",0.2465,0.3074,0.834312073945696,1,FALSE,0,FALSE,24,0
"ENSP00000226225",6,"ENSG00000109079",0.8942,0.9213,1,1,FALSE,0,FALSE,21,0
"ENSP00000226230",1,"ENSG00000109084",0.8727,0.9498,1,1,FALSE,0,FALSE,29,0
"ENSP00000226230",2,"ENSG00000109084",0.2145,0.3683,0.786822314049587,1,FALSE,0,FALSE,27,0
"ENSP00000226230",3,"ENSG00000109084",0.2055,0.3287,0.772973420647149,1,FALSE,0,FALSE,20,0
"ENSP00000226230",4,"ENSG00000109084",0.3928,0.5352,1,1,FALSE,0,FALSE,19,0
"ENSP00000226230",5,"ENSG00000109084",0.6519,0.9222,1,1,FALSE,0,FALSE,18,0
"ENSP00000226230",6,"ENSG00000109084",0.8583,0.925,1,1,FALSE,0,FALSE,18,0
"ENSP00000226230",7,"ENSG00000109084",0.1057,0.1821,0.564311244760343,1,FALSE,0,FALSE,15,0
"ENSP00000226230",8,"ENSG00000109084",0.7074,0.8192,1,1,FALSE,0,FALSE,15,0
"ENSP00000226230",9,"ENSG00000109084",0.9888,0.9969,1,1,FALSE,0,FALSE,15,0
"ENSP00000226253",1,"ENSG00000109107",0.3255,0.7957,0.931990714495162,1,FALSE,0,FALSE,53,0
"ENSP00000226253",2,"ENSG00000109107",0.3191,0.491,0.925149980205859,1,FALSE,0,FALSE,52,0
"ENSP00000226253",3,"ENSG00000109107",0.5933,0.7424,1,1,FALSE,0,FALSE,52,0
"ENSP00000226253",4,"ENSG00000109107",0.6736,0.8049,1,1,FALSE,0,FALSE,50,0
"ENSP00000226253",5,"ENSG00000109107",0.4452,0.5988,1,1,FALSE,0,FALSE,46,0
"ENSP00000226253",6,"ENSG00000109107",0.9031,0.9503,1,1,FALSE,0,FALSE,41,0
"ENSP00000226253",7,"ENSG00000109107",0.38,0.53,0.99319414703783,1,FALSE,0,FALSE,40,0
"ENSP00000226253",8,"ENSG00000109107",0.89,1,1,1,FALSE,0,FALSE,17,0
"ENSP00000226253",9,"ENSG00000109107",0.6115,0.6922,1,1,FALSE,0,FALSE,13,0
"ENSP00000226317",1,"ENSG00000124875",0.4418,1,1,1,FALSE,0,FALSE,94,0
"ENSP00000226317",2,"ENSG00000124875",0.7219,0.861,1,1,FALSE,0,FALSE,20,0
"ENSP00000226413",1,"ENSG00000109163",0.2019,0.4182,0.767097225823179,1,FALSE,0,FALSE,55,0
"ENSP00000226413",2,"ENSG00000109163",0.8869,0.9651,1,1,FALSE,0,FALSE,52,0
"ENSP00000226413",3,"ENSG00000109163",0.9222,0.9759,1,1,FALSE,2,FALSE,48,0.0416666666666667
"ENSP00000226413",4,"ENSG00000109163",0.2045,0.4289,0.771768271954674,1,FALSE,0,FALSE,40,0
"ENSP00000226413",5,"ENSG00000109163",0.1779,0.3142,0.726834393305439,1,FALSE,1,FALSE,32,0.03125
"ENSP00000226413",6,"ENSG00000109163",0.7233,0.8587,1,1,FALSE,2,FALSE,32,0.0625
"ENSP00000226413",7,"ENSG00000109163",0.0711,1,0.470371138211382,1,FALSE,0,FALSE,30,0
"ENSP00000226413",8,"ENSG00000109163",0.5877,0.7194,1,1,FALSE,1,FALSE,23,0.0434782608695652
"ENSP00000226413",9,"ENSG00000109163",0.9927,0.9972,1,1,FALSE,1,FALSE,16,0.0625
"ENSP00000226444",1,"ENSG00000109193",0.6062,0.8143,1,1,FALSE,0,FALSE,65,0
"ENSP00000226444",2,"ENSG00000109193",0.6735,0.9999,1,1,FALSE,0,FALSE,45,0
"ENSP00000226444",3,"ENSG00000109193",0.863,0.939,1,1,FALSE,0,FALSE,34,0
"ENSP00000226444",4,"ENSG00000109193",0.0188,0.0477,0.225154210956664,0.698312743628186,FALSE,0,FALSE,31,0
"ENSP00000226444",5,"ENSG00000109193",0.9866,0.9962,1,1,FALSE,0,FALSE,30,0
"ENSP00000226444",6,"ENSG00000109193",0.0098,0.0228,0.148901037344398,0.461259116022099,FALSE,0,FALSE,26,0
"ENSP00000226444",7,"ENSG00000109193",0.7601,0.8581,1,1,FALSE,0,FALSE,25,0
"ENSP00000226444",8,"ENSG00000109193",0.6736,0.7926,1,1,FALSE,0,FALSE,23,0
"ENSP00000226444",9,"ENSG00000109193",0.6304,0.7338,1,1,FALSE,0,FALSE,15,0
"ENSP00000226524",1,"ENSG00000109272",0.1199,0.9878,0.601326930320151,1,FALSE,0,FALSE,87,0
"ENSP00000226524",2,"ENSG00000109272",0.9513,0.9828,1,1,FALSE,0,FALSE,17,0
"ENSP00000226730",1,"ENSG00000109471",0.4802,0.6239,1,1,FALSE,0,FALSE,92,0
"ENSP00000226730",2,"ENSG00000109471",0.9348,0.9531,1,1,FALSE,0,FALSE,36,0
"ENSP00000226730",3,"ENSG00000109471",0.1909,0.5729,0.749627962466488,1,FALSE,0,FALSE,25,0
"ENSP00000227251",1,"ENSG00000109846",0.6019,0.992,1,1,FALSE,2,FALSE,60,0.0333333333333333
"ENSP00000227251",2,"ENSG00000109846",0.1301,0.2606,0.623551930628272,1,FALSE,1,FALSE,56,0.0178571428571429
"ENSP00000227251",3,"ENSG00000109846",0.8384,0.9196,1,1,FALSE,1,FALSE,45,0.0222222222222222
"ENSP00000227251",4,"ENSG00000109846",0.8481,0.8894,1,1,FALSE,0,FALSE,14,0
"ENSP00000227266",1,"ENSG00000109861",0.2651,0.5186,0.859813928255093,1,FALSE,7,FALSE,79,0.0886075949367089
"ENSP00000227266",2,"ENSG00000109861",0.6675,0.8495,1,1,FALSE,0,FALSE,75,0
"ENSP00000227266",3,"ENSG00000109861",0.2411,0.4855,0.826539894675249,1,FALSE,8,FALSE,72,0.111111111111111
"ENSP00000227266",4,"ENSG00000109861",0.0495,0.124,0.388809847471234,1,FALSE,2,FALSE,48,0.0416666666666667
"ENSP00000227266",5,"ENSG00000109861",0.6445,0.8046,1,1,FALSE,4,FALSE,45,0.0888888888888889
"ENSP00000227266",6,"ENSG00000109861",0.8075,0.9127,1,1,FALSE,4,FALSE,44,0.0909090909090909
"ENSP00000227266",7,"ENSG00000109861",0.9906,1,1,1,FALSE,5,FALSE,39,0.128205128205128
"ENSP00000227266",8,"ENSG00000109861",0.7757,0.8698,1,1,FALSE,1,FALSE,31,0.032258064516129
"ENSP00000227266",9,"ENSG00000109861",0.4897,0.6536,1,1,FALSE,3,FALSE,30,0.1
"ENSP00000227348",1,"ENSG00000109943",0.5232,0.7388,1,1,FALSE,0,FALSE,50,0
"ENSP00000227348",10,"ENSG00000109943",0.9981,0.999,1,1,FALSE,0,FALSE,18,0
"ENSP00000227348",11,"ENSG00000109943",0.9458,0.9742,1,1,FALSE,0,FALSE,18,0
"ENSP00000227348",12,"ENSG00000109943",0.6496,0.7676,1,1,FALSE,0,FALSE,18,0
"ENSP00000227348",13,"ENSG00000109943",0.3489,0.4619,0.960689093471113,1,FALSE,0,FALSE,14,0
"ENSP00000227348",2,"ENSG00000109943",0.8803,0.9559,1,1,FALSE,0,FALSE,46,0
"ENSP00000227348",3,"ENSG00000109943",0.1146,0.2446,0.58782917177377,1,FALSE,0,FALSE,45,0
"ENSP00000227348",4,"ENSG00000109943",0.9099,0.9726,1,1,FALSE,0,FALSE,42,0
"ENSP00000227348",5,"ENSG00000109943",0.4143,0.6127,1,1,FALSE,0,FALSE,42,0
"ENSP00000227348",6,"ENSG00000109943",0.135,0.2752,0.633054266047703,1,FALSE,0,FALSE,33,0
"ENSP00000227348",7,"ENSG00000109943",0.3103,0.4566,0.914939929542023,1,FALSE,0,FALSE,25,0
"ENSP00000227348",8,"ENSG00000109943",0.0408,1,0.34825034965035,1,FALSE,0,FALSE,22,0
"ENSP00000227348",9,"ENSG00000109943",0.6931,1,1,1,FALSE,0,FALSE,20,0
"ENSP00000227451",1,"ENSG00000110042",0.9962,1,1,1,FALSE,0,FALSE,235,0
"ENSP00000227451",2,"ENSG00000110042",3e-04,0.9408,0.0128294890510949,1,TRUE,0,FALSE,153,0
"ENSP00000227451",3,"ENSG00000110042",0.9749,0.9965,1,1,FALSE,0,FALSE,135,0
"ENSP00000227451",4,"ENSG00000110042",0.161,0.276,0.690936712569587,1,FALSE,0,FALSE,50,0
"ENSP00000227451",5,"ENSG00000110042",0.174,0.2938,0.718111580726965,1,FALSE,0,FALSE,46,0
"ENSP00000227665",1,"ENSG00000110243",0.9905,1,1,1,FALSE,0,FALSE,185,0
"ENSP00000227665",2,"ENSG00000110243",0.0078,0.4372,0.12975195911414,1,FALSE,0,FALSE,140,0
"ENSP00000227665",3,"ENSG00000110243",0.6766,1,1,1,FALSE,0,FALSE,41,0
"ENSP00000227758",1,"ENSG00000110330",0.6095,0.7634,1,1,FALSE,0,FALSE,80,0
"ENSP00000227758",10,"ENSG00000110330",0.5512,0.8138,1,1,FALSE,0,FALSE,38,0
"ENSP00000227758",11,"ENSG00000110330",0.8927,0.9385,1,1,FALSE,0,FALSE,37,0
"ENSP00000227758",12,"ENSG00000110330",0.7198,0.8007,1,1,FALSE,0,FALSE,30,0
"ENSP00000227758",13,"ENSG00000110330",0.9941,0.9981,1,1,FALSE,0,FALSE,29,0
"ENSP00000227758",2,"ENSG00000110330",0.0999,0.2032,0.549571943661972,1,FALSE,0,FALSE,69,0
"ENSP00000227758",3,"ENSG00000110330",0.9968,0.9997,1,1,FALSE,0,FALSE,61,0
"ENSP00000227758",4,"ENSG00000110330",0.008,1,0.131806524184477,1,FALSE,0,FALSE,56,0
"ENSP00000227758",5,"ENSG00000110330",0.9877,0.9951,1,1,FALSE,0,FALSE,47,0
"ENSP00000227758",6,"ENSG00000110330",0.5612,0.6964,1,1,FALSE,0,FALSE,47,0
"ENSP00000227758",7,"ENSG00000110330",0.0045,0.0111,0.0914802220680083,0.301915877437326,FALSE,0,FALSE,42,0
"ENSP00000227758",8,"ENSG00000110330",0.5266,0.6502,1,1,FALSE,0,FALSE,41,0
"ENSP00000227758",9,"ENSG00000110330",0.0104,0.0213,0.155120977596741,0.441586836518047,FALSE,0,FALSE,41,0
"ENSP00000227868",1,"ENSG00000110435",0.6119,0.9403,1,1,FALSE,1,FALSE,126,0.00793650793650794
"ENSP00000227868",2,"ENSG00000110435",0.2335,0.9983,0.816539214515936,1,FALSE,4,FALSE,102,0.0392156862745098
"ENSP00000227868",3,"ENSG00000110435",0.0733,0.3249,0.477485034467423,1,FALSE,1,FALSE,88,0.0113636363636364
"ENSP00000227868",4,"ENSG00000110435",0.98,0.9988,1,1,FALSE,4,FALSE,57,0.0701754385964912
"ENSP00000227868",5,"ENSG00000110435",0.9305,0.9898,1,1,FALSE,1,FALSE,53,0.0188679245283019
"ENSP00000227868",6,"ENSG00000110435",0.5226,0.7759,1,1,FALSE,4,FALSE,45,0.0888888888888889
"ENSP00000227868",7,"ENSG00000110435",0.2603,1,0.854654584173952,1,FALSE,1,FALSE,30,0.0333333333333333
"ENSP00000228226",1,"ENSG00000261701",0,1e-04,0,0.00877065868263473,TRUE,0,TRUE,92,0
"ENSP00000228226",2,"ENSG00000261701",0.9986,1,1,1,FALSE,0,FALSE,88,0
"ENSP00000228226",3,"ENSG00000261701",0.9876,0.9962,1,1,FALSE,0,FALSE,85,0
"ENSP00000228226",4,"ENSG00000261701",0.9822,0.9962,1,1,FALSE,0,FALSE,73,0
"ENSP00000228226",5,"ENSG00000261701",0.0034,0.0114,0.0747744744744745,0.307223183072677,FALSE,0,FALSE,47,0
"ENSP00000228741",1,"ENSG00000111145",0.9994,1,1,1,FALSE,0,FALSE,132,0
"ENSP00000228741",10,"ENSG00000111145",0.0189,0.0285,0.225613936430318,0.527736409608091,FALSE,0,FALSE,12,0
"ENSP00000228741",2,"ENSG00000111145",0.2213,1,0.798173134695888,1,FALSE,0,FALSE,64,0
"ENSP00000228741",3,"ENSG00000111145",0.6253,0.7746,1,1,FALSE,0,FALSE,52,0
"ENSP00000228741",4,"ENSG00000111145",0.9879,0.9968,1,1,FALSE,0,FALSE,45,0
"ENSP00000228741",5,"ENSG00000111145",0.3684,0.6755,0.981166760512215,1,FALSE,0,FALSE,34,0
"ENSP00000228741",6,"ENSG00000111145",0.0028,0.007,0.06561856,0.222164680390033,FALSE,0,FALSE,19,0
"ENSP00000228741",7,"ENSG00000111145",8e-04,0.0018,0.0270302191464821,0.0881759197324415,TRUE,0,FALSE,19,0
"ENSP00000228741",8,"ENSG00000111145",0.8674,0.915,1,1,FALSE,0,FALSE,15,0
"ENSP00000228741",9,"ENSG00000111145",0.006,0.0084,0.109989987484355,0.250580040733198,FALSE,0,FALSE,15,0
"ENSP00000228825",1,"ENSG00000111229",0.0065,0.0253,0.114913095956548,0.489846794448116,FALSE,0,FALSE,51,0
"ENSP00000228825",2,"ENSG00000111229",0.9999,1,1,1,FALSE,0,FALSE,40,0
"ENSP00000228825",3,"ENSG00000111229",0.9924,0.9981,1,1,FALSE,0,FALSE,38,0
"ENSP00000228825",4,"ENSG00000111229",0.0304,0.0681,0.294295307336418,0.839613383838384,FALSE,0,FALSE,29,0
"ENSP00000228825",5,"ENSG00000111229",0.0982,0.6521,0.545030466085639,1,FALSE,0,FALSE,20,0
"ENSP00000229729",1,"ENSG00000204385",0.093,0.6574,0.533139334637965,1,FALSE,0,FALSE,297,0
"ENSP00000229729",2,"ENSG00000204385",0.2818,1,0.882609772265583,1,FALSE,0,FALSE,237,0
"ENSP00000229729",3,"ENSG00000204385",0.9891,0.9999,1,1,FALSE,0,FALSE,176,0
"ENSP00000229829",1,"ENSG00000204252",0.7933,0.9363,1,1,FALSE,0,FALSE,57,0
"ENSP00000229829",2,"ENSG00000204252",0.9885,0.9986,1,1,FALSE,0,FALSE,54,0
"ENSP00000229829",3,"ENSG00000204252",0.6096,0.7939,1,1,FALSE,0,FALSE,45,0
"ENSP00000229829",4,"ENSG00000204252",0.264,0.4347,0.85871818787475,1,FALSE,0,FALSE,39,0
"ENSP00000229829",5,"ENSG00000204252",0.1421,1,0.651232384230288,1,FALSE,0,FALSE,33,0
"ENSP00000229829",6,"ENSG00000204252",0.0328,0.0777,0.307765278667521,0.897887100591716,FALSE,0,FALSE,22,0
"ENSP00000231948",1,"ENSG00000113851",0.0196,0.0587,0.229298083067093,0.780907266121708,FALSE,0,FALSE,144,0
"ENSP00000231948",2,"ENSG00000113851",0.5641,1,1,1,FALSE,0,FALSE,106,0
"ENSP00000231948",3,"ENSG00000113851",0.5553,0.684,1,1,FALSE,0,FALSE,74,0
"ENSP00000231948",4,"ENSG00000113851",0.0378,0.0708,0.333327272727273,0.85845,FALSE,0,FALSE,67,0
"ENSP00000231948",5,"ENSG00000113851",1,1,1,1,FALSE,0,FALSE,51,0
"ENSP00000232217",1,"ENSG00000114113",0.8965,0.9432,1,1,FALSE,0,FALSE,26,0
"ENSP00000232217",2,"ENSG00000114113",0.0451,0.0833,0.368729946971811,0.928181894256371,FALSE,0,FALSE,22,0
"ENSP00000232217",3,"ENSG00000114113",0.9983,0.9993,1,1,FALSE,0,FALSE,18,0
"ENSP00000232217",4,"ENSG00000114113",0.6668,0.7506,1,1,FALSE,0,FALSE,15,0
"ENSP00000232217",5,"ENSG00000114113",0.0463,1,0.374051902923331,1,FALSE,0,FALSE,15,0
"ENSP00000232217",6,"ENSG00000114113",0.3821,0.4689,0.995662462195339,1,FALSE,0,FALSE,14,0
"ENSP00000232217",7,"ENSG00000114113",0.6128,0.7663,1,1,FALSE,0,FALSE,13,0
"ENSP00000232217",8,"ENSG00000114113",0.5578,0.6341,1,1,FALSE,0,FALSE,11,0
"ENSP00000232375",1,"ENSG00000114268",0.0782,0.1819,0.493385914279561,1,FALSE,0,FALSE,84,0
"ENSP00000232375",2,"ENSG00000114268",0.9487,0.9833,1,1,FALSE,0,FALSE,83,0
"ENSP00000232375",3,"ENSG00000114268",0.028,1,0.281673076923077,1,FALSE,0,FALSE,76,0
"ENSP00000232375",4,"ENSG00000114268",0.9925,0.9984,1,1,FALSE,0,FALSE,68,0
"ENSP00000232375",5,"ENSG00000114268",0.7494,0.8593,1,1,FALSE,0,FALSE,66,0
"ENSP00000232375",6,"ENSG00000114268",0.2932,0.4718,0.898431046025105,1,FALSE,0,FALSE,63,0
"ENSP00000232375",7,"ENSG00000114268",0.4146,0.533,1,1,FALSE,0,FALSE,29,0
"ENSP00000232461",1,"ENSG00000114349",0.6337,0.8498,1,1,FALSE,0,FALSE,64,0
"ENSP00000232461",2,"ENSG00000114349",0.9774,0.9959,1,1,FALSE,4,FALSE,59,0.0677966101694915
"ENSP00000232461",3,"ENSG00000114349",0.3412,0.6228,0.952096856544104,1,FALSE,0,FALSE,56,0
"ENSP00000232461",4,"ENSG00000114349",0.2813,0.5311,0.881420708097123,1,FALSE,0,FALSE,52,0
"ENSP00000232461",5,"ENSG00000114349",0.6107,0.8211,1,1,FALSE,0,FALSE,47,0
"ENSP00000232461",6,"ENSG00000114349",0.6994,1,1,1,FALSE,0,FALSE,43,0
"ENSP00000232461",7,"ENSG00000114349",0.0793,0.1714,0.496254235118413,1,FALSE,0,FALSE,29,0
"ENSP00000232501",1,"ENSG00000114388",9e-04,0.0038,0.0295567264573991,0.145133246414602,TRUE,0,FALSE,40,0
"ENSP00000232501",10,"ENSG00000114388",0.8769,0.9191,1,1,FALSE,0,FALSE,23,0
"ENSP00000232501",11,"ENSG00000114388",0.6561,0.9775,1,1,FALSE,0,FALSE,23,0
"ENSP00000232501",12,"ENSG00000114388",0.9697,0.9818,1,1,FALSE,0,FALSE,23,0
"ENSP00000232501",13,"ENSG00000114388",0.2936,0.358,0.898459461152882,1,FALSE,0,FALSE,20,0
"ENSP00000232501",14,"ENSG00000114388",0.6044,1,1,1,FALSE,0,FALSE,18,0
"ENSP00000232501",2,"ENSG00000114388",0.7229,0.8142,1,1,FALSE,0,FALSE,37,0
"ENSP00000232501",3,"ENSG00000114388",0.5655,0.6663,1,1,FALSE,0,FALSE,36,0
"ENSP00000232501",4,"ENSG00000114388",0.1182,0.1745,0.596785729058945,1,FALSE,0,FALSE,31,0
"ENSP00000232501",5,"ENSG00000114388",0.9098,0.9426,1,1,FALSE,0,FALSE,30,0
"ENSP00000232501",6,"ENSG00000114388",0.5543,0.6407,1,1,FALSE,0,FALSE,26,0
"ENSP00000232501",7,"ENSG00000114388",0.7807,0.84,1,1,FALSE,0,FALSE,25,0
"ENSP00000232501",8,"ENSG00000114388",0.3015,0.3796,0.904932479508197,1,FALSE,0,FALSE,24,0
"ENSP00000232501",9,"ENSG00000114388",0.9589,0.9749,1,1,FALSE,0,FALSE,24,0
"ENSP00000232508",1,"ENSG00000114395",0.9709,0.9911,1,1,FALSE,0,FALSE,63,0
"ENSP00000232508",2,"ENSG00000114395",0.0288,0.0647,0.285408389715832,0.819421444012105,FALSE,0,FALSE,42,0
"ENSP00000232508",3,"ENSG00000114395",0.2089,0.3398,0.778738997710506,1,FALSE,0,FALSE,37,0
"ENSP00000232508",4,"ENSG00000114395",0.841,1,1,1,FALSE,0,FALSE,36,0
"ENSP00000232508",5,"ENSG00000114395",0.5408,0.6565,1,1,FALSE,0,FALSE,27,0
"ENSP00000232508",6,"ENSG00000114395",0.7306,0.8037,1,1,FALSE,0,FALSE,17,0
"ENSP00000232564",1,"ENSG00000114450",0.3269,0.9797,0.934173114818067,1,FALSE,0,FALSE,277,0
"ENSP00000232564",2,"ENSG00000114450",0.7796,0.8778,1,1,FALSE,1,FALSE,63,0.0158730158730159
"ENSP00000232607",1,"ENSG00000114491",0.0183,0.1434,0.221520743801653,1,FALSE,0,FALSE,224,0
"ENSP00000232607",2,"ENSG00000114491",0.9613,0.988,1,1,FALSE,0,FALSE,78,0
"ENSP00000232607",3,"ENSG00000114491",0.438,0.6029,1,1,FALSE,0,FALSE,66,0
"ENSP00000232607",4,"ENSG00000114491",0.8494,1,1,1,FALSE,0,FALSE,62,0
"ENSP00000232607",5,"ENSG00000114491",0.8042,0.8908,1,1,FALSE,0,FALSE,50,0
"ENSP00000232744",1,"ENSG00000114626",0.5185,0.8747,1,1,FALSE,0,FALSE,126,0
"ENSP00000232744",2,"ENSG00000114626",0.874,1,1,1,FALSE,0,FALSE,113,0
"ENSP00000232744",3,"ENSG00000114626",0.6892,0.9369,1,1,FALSE,0,FALSE,109,0
"ENSP00000232744",4,"ENSG00000114626",0.3041,0.6389,0.907806521960664,1,FALSE,0,FALSE,88,0
"ENSP00000232744",5,"ENSG00000114626",0.1517,1,0.6729103270745,1,FALSE,0,FALSE,42,0
"ENSP00000232854",1,"ENSG00000114735",0.6001,0.85,1,1,FALSE,0,FALSE,71,0
"ENSP00000232854",2,"ENSG00000114735",0.4217,0.8857,1,1,FALSE,0,FALSE,48,0
"ENSP00000232854",3,"ENSG00000114735",0.3887,0.6086,1,1,FALSE,0,FALSE,46,0
"ENSP00000232854",4,"ENSG00000114735",0.4781,0.6994,1,1,FALSE,0,FALSE,42,0
"ENSP00000232854",5,"ENSG00000114735",0.8065,0.9181,1,1,FALSE,0,FALSE,41,0
"ENSP00000232854",6,"ENSG00000114735",0.3756,0.5814,0.989284876820716,1,FALSE,0,FALSE,38,0
"ENSP00000232854",7,"ENSG00000114735",0.0297,0.0755,0.290980535117057,0.88503281312525,FALSE,0,FALSE,30,0
"ENSP00000232854",8,"ENSG00000114735",0.9989,1,1,1,FALSE,0,FALSE,22,0
"ENSP00000232892",1,"ENSG00000114771",0.2109,0.6645,0.781445054389072,1,FALSE,0,FALSE,169,0
"ENSP00000232892",2,"ENSG00000114771",0.9446,0.9935,1,1,FALSE,0,FALSE,92,0
"ENSP00000232892",3,"ENSG00000114771",0.7022,1,1,1,FALSE,0,FALSE,78,0
"ENSP00000232892",4,"ENSG00000114771",0.1915,0.4096,0.750264723967384,1,FALSE,0,FALSE,60,0
"ENSP00000232905",1,"ENSG00000114784",0.4033,0.5622,1,1,FALSE,0,FALSE,91,0
"ENSP00000232905",2,"ENSG00000114784",0.8387,0.8459,1,1,FALSE,0,FALSE,22,0
"ENSP00000232975",1,"ENSG00000114854",1e-04,3e-04,0.0050594127806563,0.021915710723192,TRUE,5,TRUE,70,0.0714285714285714
"ENSP00000232975",2,"ENSG00000114854",0.9959,0.9972,1,1,FALSE,2,FALSE,35,0.0571428571428571
"ENSP00000232975",3,"ENSG00000114854",1,1,1,1,FALSE,2,FALSE,31,0.0645161290322581
"ENSP00000232975",4,"ENSG00000114854",0.0016,0.0013,0.0439684803001876,0.0687404332129964,TRUE,0,FALSE,25,0
"ENSP00000233336",1,"ENSG00000114999",0.1453,0.224,0.659296499380421,1,FALSE,0,FALSE,80,0
"ENSP00000233336",2,"ENSG00000114999",0.629,0.836,1,1,FALSE,0,FALSE,57,0
"ENSP00000233336",3,"ENSG00000114999",0.9854,0.9926,1,1,FALSE,0,FALSE,57,0
"ENSP00000233336",4,"ENSG00000114999",0.514,0.5946,1,1,FALSE,0,FALSE,50,0
"ENSP00000233336",5,"ENSG00000114999",0.1172,0.1645,0.595018509532062,1,FALSE,0,FALSE,43,0
"ENSP00000233336",6,"ENSG00000114999",0.2628,0.3303,0.857098997995992,1,FALSE,0,FALSE,42,0
"ENSP00000233336",7,"ENSG00000114999",0.9885,0.9933,1,1,FALSE,0,FALSE,32,0
"ENSP00000233336",8,"ENSG00000114999",0.4799,0.5317,1,1,FALSE,0,FALSE,16,0
"ENSP00000233379",1,"ENSG00000115042",0.005,0.0214,0.0981702412868633,0.443346251768034,FALSE,0,FALSE,95,0
"ENSP00000233379",2,"ENSG00000115042",0.8652,0.9961,1,1,FALSE,0,FALSE,78,0
"ENSP00000233379",3,"ENSG00000115042",0.9929,0.9986,1,1,FALSE,0,FALSE,76,0
"ENSP00000233379",4,"ENSG00000115042",0.3113,0.4745,0.916596864006433,1,FALSE,0,FALSE,65,0
"ENSP00000233468",1,"ENSG00000115128",0.888,0.9102,1,1,FALSE,0,FALSE,36,0
"ENSP00000233468",2,"ENSG00000115128",0.9278,0.9383,1,1,FALSE,0,FALSE,26,0
"ENSP00000233468",3,"ENSG00000115128",0.0376,0.0426,0.332564734299517,0.66027746031746,FALSE,0,FALSE,18,0
"ENSP00000233468",4,"ENSG00000115128",0.046,0.052,0.37244997236042,0.732702260702261,FALSE,0,FALSE,17,0
"ENSP00000233468",5,"ENSG00000115128",0.8178,0.8384,1,1,FALSE,0,FALSE,15,0
"ENSP00000233468",6,"ENSG00000115128",0.8821,0.9731,1,1,FALSE,0,FALSE,13,0
"ENSP00000233535",1,"ENSG00000115194",0.019,0.9965,0.225887175324675,1,FALSE,0,FALSE,318,0
"ENSP00000233535",2,"ENSG00000115194",0.991,0.997,1,1,FALSE,0,FALSE,70,0
"ENSP00000233596",1,"ENSG00000115255",0.3852,0.9881,0.998058446842385,1,FALSE,2,FALSE,154,0.012987012987013
"ENSP00000233596",2,"ENSG00000115255",0.7553,1,1,1,FALSE,0,FALSE,30,0
